City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
88,victoria,22.2855,114.1577,302.77,83,96,4.13,HK,1693769103
89,chuy,-33.6971,-53.4616,287.92,98,100,2.37,UY,1693769138
90,kudahuvadhoo,2.6708,72.8944,300.85,68,100,3.91,MV,1693769138
91,mildura,-34.2,142.15,288.19,45,100,7.46,AU,1693769138
92,honningsvag,70.9821,25.9704,287.01,82,27,5.14,NO,1693769138
93,vokhtoga,58.8147,41.0461,287.18,85,94,0.73,RU,1693769140
94,samarai,-10.6167,150.6667,297.31,77,100,3.72,PG,1693769140
95,sivas,39.7916,37.0019,288.5,94,75,1.03,TR,1693769140
96,garoua,9.3,13.4,299.18,76,100,0.43,CM,1693769140
97,ilulissat,69.2167,-51.1,277.16,75,75,4.63,GL,1693769140
98,manikganj,23.8553,90.0125,302.14,84,100,2.56,BD,1693769140
99,luderitz,-26.6481,15.1594,286.24,70,0,7.08,NA,1693769141
100,severo-kurilsk,50.6789,156.125,284.91,96,58,5.19,RU,1693769141
101,sitka,57.0531,-135.33,286.09,88,100,1.54,US,1693769141
102,katsuura,35.1333,140.3,298.74,93,100,3.51,JP,1693769141
103,talnakh,69.4865,88.3972,276.6,83,100,4.94,RU,1693769141
104,bengkulu,-3.8004,102.2655,295.44,87,15,3.62,ID,1693769142
105,anadyr,64.75,177.4833,276.43,81,0,4.92,RU,1693769142
106,port keats,-14.25,129.55,295.25,83,6,1.62,AU,1693769142
107,weihe,32.9952,105.3247,289.81,93,5,0.98,CN,1693769142
108,sola,-13.8833,167.55,298.91,85,99,8.46,VU,1693769142
109,cidreira,-30.1811,-50.2056,291.84,95,100,0.8,BR,1693769143
110,los angeles,34.0522,-118.2437,299.82,59,75,6.17,US,1693769141
111,georgetown,5.4112,100.3354,302.12,81,20,2.57,MY,1693769013
112,porto velho,-8.7619,-63.9039,308.18,38,40,2.57,BR,1693768963
113,yellowknife,62.456,-114.3525,286.16,73,75,6.17,CA,1693769143
114,buala,-8.145,159.5921,299.57,84,39,2.91,SB,1693769143
115,taltal,-25.4,-70.4833,288.01,81,100,0.59,CL,1693769143
116,lebu,-37.6167,-73.65,283.2,64,100,6.23,CL,1693769144
117,malabo,3.75,8.7833,298.81,85,100,3.94,GQ,1693769144
118,antalaha,-14.9003,50.2788,294.23,81,73,3.04,MG,1693769144
119,chas,23.6333,86.1667,300.55,79,100,1.74,IN,1693769144
120,havelock,34.8791,-76.9013,304.12,57,0,2.06,US,1693769144
121,comodoro rivadavia,-45.8667,-67.5,280.07,61,40,3.6,AR,1693769144
122,didsbury,53.417,-2.2315,293.88,78,44,1.54,GB,1693769145
123,deputatskiy,69.3,139.9,272.28,92,100,1.63,RU,1693769145
124,bambous virieux,-20.3428,57.7575,296.29,78,75,6.69,MU,1693769145
125,fortuna,40.5982,-124.1573,295.33,73,40,6.17,US,1693769145
126,mehamn,71.0357,27.8492,289.1,82,20,5.66,NO,1693769145
127,teahupoo,-17.8333,-149.2667,295.13,87,100,8.94,PF,1693769145
128,dingle,10.9995,122.6711,298.42,91,100,3.91,PH,1693769146
129,kavaratti,10.5669,72.642,300.36,79,100,7.9,IN,1693769146
130,sao lourenco do sul,-31.3653,-51.9783,291.83,96,100,4.42,BR,1693769146
131,weligama,5.9667,80.4167,298.11,93,100,7.18,LK,1693768510
132,wajir,1.7471,40.0573,302.86,39,100,11.28,KE,1693769146
133,dikson,73.5069,80.5464,276.76,96,100,1.34,RU,1693769146
134,suifenhe,44.4,131.1667,287.05,95,0,1.01,CN,1693769147
135,atar,20.5169,-13.0499,311.81,18,5,5.48,MR,1693769147
136,garmsar,35.2182,52.3409,304.78,17,5,4.25,IR,1693769147
137,vaini,-21.2,-175.2,294.24,94,75,0.51,TO,1693769147
138,kaitangata,-46.2817,169.8464,279.26,95,24,2.7,NZ,1693769147
139,tiznit,29.5833,-9.5,291.51,67,13,4.31,MA,1693769147
140,kawalu,-7.3817,108.2082,291.54,91,52,0.16,ID,1693769148
141,qaanaaq,77.484,-69.3632,272.18,66,90,3.35,GL,1693769149
142,kieta,-6.2167,155.6333,298.47,85,44,2.64,PG,1693769149
143,nikolskoye,59.7035,30.7861,288.6,90,52,1.4,RU,1693769149
144,bay roberts,47.5999,-53.2648,295.74,67,66,4.02,CA,1693769149
145,kashi,39.4547,75.9797,298.71,27,20,5.0,CN,1693769149
146,ribeira grande,38.5167,-28.7,298.37,78,40,4.12,PT,1693769150
147,butaritari,3.0707,172.7902,301.37,77,100,5.34,KI,1693769150
148,caravelas,-17.7125,-39.2481,297.93,63,100,3.62,BR,1693769150
149,amuntai,-2.4177,115.2494,295.12,81,100,0.57,ID,1693769150
150,norman wells,65.282,-126.8329,279.17,65,75,8.23,CA,1693769150
151,ponta do sol,32.6667,-17.1,298.15,64,9,2.61,PT,1693769150
152,tomohon,1.3346,124.8392,290.67,89,80,1.95,ID,1693769151
153,costa rica,-23.4167,-54.65,308.83,30,65,6.62,BR,1693769031
154,areosa,41.7178,-8.8571,291.43,87,100,0.97,PT,1693769151
155,makakilo city,21.3469,-158.0858,300.38,70,20,4.63,US,1693769151
156,katy,29.7858,-95.8244,311.54,44,20,3.09,US,1693769072
157,namibe,-15.1961,12.1522,291.68,85,99,3.37,AO,1693769151
158,krasnoselkup,65.7,82.4667,279.1,64,100,7.9,RU,1693769152
159,kizner,56.2749,51.508,286.44,71,0,1.13,RU,1693769152
160,eldorado,-23.7869,-54.2836,307.76,34,100,4.68,BR,1693769152
161,pimentel,-6.8367,-79.9342,298.31,65,100,5.66,PE,1693769152
162,port elizabeth,-33.918,25.5701,288.31,88,0,2.06,ZA,1693769152
163,coihaique,-45.5752,-72.0662,281.12,42,40,2.57,CL,1693769152
164,lata,40.1629,-8.3327,294.77,64,83,1.62,PT,1693769152
165,olafsvik,64.8945,-23.7142,281.85,64,53,11.48,IS,1693769153
166,marfino,55.7028,37.3822,289.72,93,0,1.0,RU,1693769153
167,hithadhoo,-0.6,73.0833,301.14,68,100,1.58,MV,1693769153
168,oranjemund,-28.55,16.4333,285.41,83,3,3.45,NA,1693769153
169,asosa,10.0667,34.5333,289.75,94,100,1.73,ET,1693769153
170,marawi,7.9986,124.2928,294.17,94,100,2.43,PH,1693769153
171,saint george,37.1041,-113.5841,302.83,43,0,2.06,US,1693769154
172,hami,42.8,93.45,300.08,19,87,1.25,CN,1693769154
173,bariadi,-2.8,33.9833,299.45,41,95,2.28,TZ,1693769154
174,hassleholm,56.1591,13.7664,288.9,87,100,2.34,SE,1693769154
175,alyangula,-13.8483,136.4192,295.56,72,6,2.43,AU,1693769154
176,collie,-33.3667,116.15,284.86,77,100,6.17,AU,1693769155
177,nioro,13.35,-15.75,301.51,83,90,0.91,GM,1693769157
178,pangani,-5.4333,38.9667,296.6,82,1,4.17,TZ,1693769157
179,bambanglipuro,-7.95,110.2833,293.97,91,100,1.34,ID,1693769157
180,acari,-15.4311,-74.6158,297.03,57,0,6.2,PE,1693769157
181,tuatapere,-46.1333,167.6833,280.26,95,97,1.75,NZ,1693769157
182,sur,22.5667,59.5289,300.77,72,3,7.41,OM,1693769157
183,hovd,48.0056,91.6419,290.17,27,9,2.4,MN,1693769158
184,longyan,25.1072,117.0225,297.44,86,100,2.77,CN,1693769158
185,chimoio,-19.1164,33.4833,293.07,88,20,3.29,MZ,1693769158
186,yakeshi,49.2833,120.7333,280.73,88,97,1.72,CN,1693769158
187,verkhnevilyuysk,63.4453,120.3167,275.75,76,58,0.98,RU,1693769158
188,san patricio,28.017,-97.5169,309.19,41,56,4.39,US,1693769158
189,gorontalo,0.5412,123.0595,295.97,93,39,2.19,ID,1693769160
190,akyab,20.15,92.9,299.89,89,100,4.37,MM,1693769160
191,sao filipe,14.8961,-24.4956,299.99,83,50,1.46,CV,1693769160
192,hulan,45.9833,126.6,291.21,93,100,2.15,CN,1693769161
193,hornepayne,49.2138,-84.7705,304.26,39,81,4.58,CA,1693769161
194,hurghada,27.2574,33.8129,303.42,36,0,5.05,EG,1693769143
195,bogen,48.9112,12.6896,292.08,78,100,2.36,DE,1693769161
196,maneadero,31.7167,-116.5667,297.65,75,36,1.34,MX,1693769161
197,bekhtery,46.251,32.2927,294.09,44,0,2.26,UA,1693769161
198,khatanga,71.9667,102.5,274.72,97,100,5.17,RU,1693769162
199,shatsk,54.0258,41.7119,289.29,73,72,1.15,RU,1693769162
200,purranque,-40.9167,-73.1667,281.78,86,100,0.64,CL,1693769162
201,margate,51.3813,1.3862,293.09,86,52,0.89,GB,1693769162
202,codrington,-38.2667,141.9667,289.22,38,100,9.21,AU,1693769162
203,potosi,-19.5836,-65.7531,287.67,11,2,11.42,BO,1693769163
204,yulara,-25.2406,130.9889,286.93,55,0,5.64,AU,1693769163
205,new norfolk,-42.7826,147.0587,278.55,94,0,1.37,AU,1693769163
206,iqaluit,63.7506,-68.5145,277.0,100,100,9.26,CA,1693769163
207,umm kaddadah,13.6017,26.6876,306.27,34,50,2.48,SD,1693769118
208,balkanabat,39.5108,54.3671,301.11,29,0,2.45,TM,1693769163
209,saldanha,-33.0117,17.9442,285.06,80,11,2.99,ZA,1693769163
210,saint-pierre,-21.3393,55.4781,292.97,68,0,3.09,RE,1693769164
211,paamiut,61.994,-49.6678,277.14,74,98,5.68,GL,1693769164
212,vila franca do campo,37.7167,-25.4333,296.38,61,56,1.12,PT,1693769164
213,lensk,60.7253,114.9278,278.58,78,15,1.19,RU,1693769164
214,emerald,-23.5333,148.1667,288.9,86,18,3.21,AU,1693769164
215,russell,32.3502,-85.1999,305.68,43,40,3.6,US,1693769165
216,maceio,-9.6658,-35.7353,300.84,65,20,5.14,BR,1693769109
217,tucuman,-26.8241,-65.2226,287.15,88,100,2.57,AR,1693769165
218,avera,33.194,-82.5271,304.31,33,0,2.07,US,1693769165
219,abengourou,6.7297,-3.4964,295.41,99,99,1.67,CI,1693769165
220,touros,-5.1989,-35.4608,300.85,69,0,7.73,BR,1693769166
221,avarua,-21.2078,-159.775,296.18,64,84,2.57,CK,1693768966
222,tabas,33.5959,56.9244,303.55,11,0,2.46,IR,1693769166
223,san cristobal,7.7669,-72.225,303.25,45,91,4.18,VE,1693769166
224,mount gambier,-37.8333,140.7667,289.23,34,99,7.32,AU,1693769166
225,nemuro,43.3236,145.575,290.59,91,100,1.21,JP,1693769166
226,guerrero negro,27.9769,-114.0611,298.65,75,34,8.06,MX,1693769166
227,marsh harbour,26.5412,-77.0636,301.33,62,13,7.01,BS,1693769167
228,ambon,-3.6954,128.1814,299.19,95,40,3.09,ID,1693769167
229,lazaro cardenas,17.9583,-102.2,304.11,67,65,2.48,MX,1693769167
230,horki,54.2861,30.9842,286.52,70,8,1.73,BY,1693769167
231,kruisfontein,-34.0033,24.7314,284.23,74,15,3.18,ZA,1693769167
232,oksfjord,70.2396,22.3479,289.19,84,87,4.31,NO,1693769167
233,shatoy,42.8714,45.6886,292.57,88,100,2.49,RU,1693769169
234,broome,42.2506,-75.833,304.36,65,0,3.13,US,1693769169
235,longyearbyen,78.2186,15.6401,278.06,87,75,2.06,SJ,1693768890
236,salalah,17.0151,54.0924,301.2,89,75,3.6,OM,1693769169
237,snezhnogorsk,69.1933,33.2531,287.03,84,20,4.41,RU,1693769169
238,hirara,24.8,125.2833,299.3,94,75,6.69,JP,1693769169
239,guiratinga,-16.3494,-53.7583,308.04,29,100,4.88,BR,1693769170
240,kasama,-10.2129,31.1808,295.69,29,38,4.01,ZM,1693769170
241,ames,42.0347,-93.6199,308.12,32,0,6.69,US,1693769170
242,esmeraldas,-19.7625,-44.3139,302.63,40,95,2.79,BR,1693769170
243,kavieng,-2.5744,150.7967,300.42,77,100,4.18,PG,1693769170
244,saint-francois,46.4154,3.9054,297.84,50,0,1.54,FR,1693769170
245,ahipara,-35.1667,173.1667,286.94,95,82,3.1,NZ,1693769171
246,sioux lookout,50.1001,-91.917,299.19,47,75,2.57,CA,1693769171
247,huangyan,28.6478,121.2594,296.66,96,96,1.71,CN,1693769171
248,pochutla,15.7432,-96.4661,304.16,58,97,3.59,MX,1693769171
249,daru,-9.0763,143.2092,297.14,74,67,5.91,PG,1693769171
250,jinxiang,27.4327,120.6062,299.01,87,97,6.72,CN,1693769171
251,sabha,27.0377,14.4283,307.98,14,0,3.32,LY,1693769172
252,lasa,46.6166,10.7002,297.64,69,100,2.58,IT,1693769172
253,chokurdakh,70.6333,147.9167,273.77,88,100,3.37,RU,1693769172
254,sobolevo,54.4299,31.8996,285.94,77,5,2.22,RU,1693769172
255,hofn,64.2539,-15.2082,282.89,73,0,15.65,IS,1693769172
256,thinadhoo,0.5333,72.9333,300.94,67,100,1.59,MV,1693769172
257,cherskiy,68.75,161.3,274.46,89,100,3.38,RU,1693769173
258,leua,48.2156,18.6071,292.31,67,100,2.99,SK,1693769173
259,benjamin constant,-4.3831,-70.0311,308.22,58,75,2.06,BR,1693769173
260,jalu,29.0331,21.5482,302.87,25,0,3.7,LY,1693769173
261,san jose,37.3394,-121.895,297.46,61,75,4.47,US,1693768988
262,vila velha,-20.3297,-40.2925,299.12,81,20,7.2,BR,1693769174
263,yumen,40.2833,97.2,296.92,16,100,4.74,CN,1693769174
264,bhuj,23.2667,69.6667,299.79,72,79,5.67,IN,1693769174
265,lahad datu,5.0268,118.327,298.0,90,99,2.25,MY,1693769174
266,brownfield,33.1812,-102.2744,310.34,12,0,4.94,US,1693769174
267,masuguru,-11.3667,38.4167,299.28,49,43,3.85,TZ,1693769174
268,matagami,49.7502,-77.6328,303.21,39,0,7.2,CA,1693769133
269,ipixuna,-1.7625,-48.8043,307.85,37,97,3.27,BR,1693769175
270,pitimbu,-7.4706,-34.8086,298.48,73,22,6.99,BR,1693769175
271,champerico,14.3,-91.9167,307.45,64,20,2.38,GT,1693769175
272,isangel,-19.55,169.2667,295.21,88,75,0.0,VU,1693769175
273,port hedland,-20.3167,118.5667,290.18,94,84,3.6,AU,1693769176
274,kamaishi,39.2667,141.8833,297.47,91,100,0.27,JP,1693769176
275,umm lajj,25.0213,37.2685,305.74,49,10,3.4,SA,1693769176
276,batagay-alyta,67.8006,130.4114,275.38,72,100,2.44,RU,1693769176
277,hobyo,5.3505,48.5268,298.13,83,5,12.62,SO,1693769176
278,pointe-noire,-4.7761,11.8635,296.35,81,24,3.22,CG,1693769176
279,tibiri,13.5627,7.0485,305.75,42,40,2.09,NE,1693769176
280,indianola,41.3581,-93.5574,308.07,13,0,6.79,US,1693769177
281,portland,45.5234,-122.6762,294.42,75,100,3.09,US,1693768890
282,burns lake,54.2331,-125.7533,286.83,40,8,2.91,CA,1693769104
283,kota belud,6.351,116.4305,298.91,67,100,1.35,MY,1693768880
284,komsomolskiy,40.4272,71.7189,300.55,17,100,5.14,UZ,1693769178
285,wanaka,-44.7,169.15,277.79,96,98,0.54,NZ,1693769179
286,crisan,44.9667,29.4667,293.31,62,6,1.16,RO,1693769118
287,inta,66.0317,60.1659,284.27,79,23,3.69,RU,1693769180
288,mendoza,-32.8908,-68.8272,290.89,27,0,4.12,AR,1693769181
289,cancun,21.1743,-86.8466,306.11,62,40,1.54,MX,1693769036
290,alofi,-19.0595,-169.9187,294.09,94,85,1.54,NU,1693769182
291,dauphin,51.1494,-100.0502,298.23,50,0,1.54,CA,1693769182
292,flinders,-34.5833,150.8552,285.58,81,1,2.68,AU,1693769182
293,olga,43.7444,135.2892,289.59,80,100,1.75,RU,1693769182
294,saint anthony,45.0205,-93.218,308.18,35,0,3.6,US,1693769182
295,vaasa,63.096,21.6158,287.01,97,0,3.58,FI,1693769183
296,candolim,15.5181,73.7626,300.51,79,100,5.72,IN,1693769183
297,rio grande,-32.035,-52.0986,290.21,95,100,4.65,BR,1693769146
298,general pico,-35.6566,-63.7568,285.53,65,100,2.19,AR,1693769183
299,los llanos de aridane,28.6585,-17.9182,297.01,61,40,3.6,ES,1693769183
300,richards bay,-28.783,32.0377,296.45,55,10,6.88,ZA,1693769184
301,tamiahua,21.2667,-97.45,305.07,55,18,3.05,MX,1693769184
302,new lenox,41.512,-87.9656,307.63,43,0,7.72,US,1693769184
303,leningradskiy,69.3833,178.4167,274.18,85,87,7.73,RU,1693769184
304,plettenberg bay,-34.0527,23.3716,285.51,81,73,0.72,ZA,1693769184
305,ranong,9.9658,98.6348,299.13,89,100,7.56,TH,1693769184
306,lamesa,32.7376,-101.951,309.0,13,0,4.25,US,1693769185
307,filingue,14.3521,3.3168,304.8,49,19,5.38,NE,1693769185
308,ostrovnoy,68.0531,39.5131,288.13,78,4,5.47,RU,1693769185
309,kokopo,-4.352,152.2633,297.06,91,100,4.56,PG,1693769185
310,itarema,-2.9248,-39.9167,302.25,59,12,8.26,BR,1693769185
311,andreyevo,55.9465,41.1505,288.15,83,79,0.72,RU,1693769186
312,mitsamiouli,-11.3847,43.2844,298.23,73,0,1.81,KM,1693769186
313,teguldet,57.3064,88.1667,285.4,92,99,1.04,RU,1693769186
314,aquiraz,-3.9014,-38.3911,302.2,61,5,5.87,BR,1693769186
315,beirut,33.8889,35.4944,299.56,65,40,2.57,LB,1693768997
316,ancud,-41.8697,-73.8203,280.33,70,93,2.64,CL,1693769187
317,huarmey,-10.0681,-78.1522,295.44,71,6,4.13,PE,1693769187
318,chebsara,59.2002,38.8356,287.78,96,99,2.36,RU,1693769187
319,raha,26.2333,92.5167,299.97,90,28,1.0,IN,1693769187
320,kharabali,47.4196,47.2568,294.83,31,100,4.98,RU,1693769187
321,kousseri,12.0769,15.0306,299.13,89,20,1.03,CM,1693769187
322,qobustan,40.0824,49.412,298.13,54,0,2.51,AZ,1693769188
323,lufilufi,-13.8745,-171.5986,300.08,79,99,8.29,WS,1693769188
324,corrente,-3.7367,-43.3394,311.63,21,92,1.18,BR,1693769189
325,ekhabi,53.5102,142.9671,280.49,84,0,4.31,RU,1693769189
326,yaan,7.3833,8.5667,297.15,92,84,2.01,NG,1693769189
327,tiarei,-17.5333,-149.3333,298.16,88,100,8.31,PF,1693768995
328,meulaboh,4.1363,96.1285,297.09,93,100,1.94,ID,1693769190
329,lipari,38.4674,14.954,298.3,61,4,0.96,IT,1693769125
330,sangar,63.9242,127.4739,276.16,77,10,2.03,RU,1693769190
331,sayyan,15.1718,44.3244,294.32,31,0,1.2,YE,1693769190
332,japura,-0.3167,102.35,296.86,93,18,1.48,ID,1693769190
333,peniche,39.3558,-9.3811,292.2,92,64,2.2,PT,1693769191
334,klaksvik,62.2266,-6.589,285.66,82,0,10.09,FO,1693769191
335,puerto montt,-41.4698,-72.9447,279.61,75,40,3.09,CL,1693769151
336,takoradi,4.8845,-1.7554,297.7,88,76,4.18,GH,1693769191
337,tabou,4.423,-7.3528,298.46,83,100,5.18,CI,1693769191
338,severnyy-kospashskiy,59.0925,57.8008,284.6,65,100,1.22,RU,1693769191
339,bagdarin,54.4333,113.6,276.57,93,55,0.48,RU,1693769192
340,vammala,61.3333,22.9,286.54,97,11,1.75,FI,1693769192
341,kloulklubed,7.0419,134.2556,301.43,80,100,3.46,PW,1693769192
342,beboto,8.2668,16.939,294.93,97,100,2.65,TD,1693769173
343,dunedin,-45.8742,170.5036,282.48,92,53,2.68,NZ,1693769192
344,knin,44.0439,16.2,298.22,71,100,3.86,HR,1693769192
345,roma,43.2128,-75.4557,302.91,62,0,4.63,US,1693769192
346,hoopstad,-27.8327,25.9083,290.03,19,0,2.84,ZA,1693769193
347,radcliff,37.8404,-85.9491,305.78,50,40,3.6,US,1693769193
348,qui nhon,13.7667,109.2333,299.31,88,95,2.74,VN,1693769193
349,humaita,-7.5061,-63.0208,314.42,19,100,1.77,BR,1693769193
350,tomatlan,19.9333,-105.25,307.06,58,9,3.14,MX,1693769193
351,antofagasta,-23.65,-70.4,291.75,63,4,3.81,CL,1693769193
352,mana,5.6592,-53.7767,302.69,64,88,4.99,GF,1693769194
353,camana,-16.6228,-72.7111,292.06,79,4,5.02,PE,1693769194
354,alice springs,-23.7,133.8833,295.9,25,4,8.23,AU,1693769194
355,bowen,-20.0167,148.2333,294.15,71,5,4.09,AU,1693769194
356,oliveira dos brejinhos,-12.3169,-42.8961,308.27,16,0,3.1,BR,1693769194
357,uyuni,-20.4597,-66.825,284.91,15,0,9.8,BO,1693769194
358,redcar,54.6166,-1.06,291.53,62,100,4.11,GB,1693769195
359,aquidauana,-20.4711,-55.7872,312.08,24,100,4.83,BR,1693769195
360,grindavik,63.8424,-22.4338,282.12,66,75,9.77,IS,1693769195
361,camargo,27.6667,-105.1667,305.88,17,0,1.28,MX,1693769195
362,jonuta,18.0833,-92.1333,307.21,50,18,2.62,MX,1693769195
363,mackay,-21.15,149.2,289.08,79,4,2.19,AU,1693769195
364,mwinilunga,-11.7358,24.4293,294.89,29,8,2.27,ZM,1693769196
365,mpika,-11.8343,31.4529,291.12,39,0,2.03,ZM,1693769196
366,alepe,5.5004,-3.6631,299.08,89,90,2.64,CI,1693769196
367,boyolangu,-8.1181,111.8935,293.85,91,96,0.89,ID,1693769196
368,martaban,16.5314,97.6111,298.85,89,98,2.17,MM,1693769196
